Marca,Temas,Total_Comentarios,Calificacion_Promedio
Apple,Batería,118,4.762711864406779
Apple,Cámara,605,4.938842975206612
Apple,Pantalla,342,4.880116959064328
Apple,Precio,154,4.954545454545454
Apple,Rendimiento,136,4.860294117647059
Samsung,Batería,586,4.474402730375426
Samsung,Cámara,922,4.857917570498915
Samsung,Pantalla,502,4.792828685258964
Samsung,Precio,445,4.8
Samsung,Rendimiento,776,4.734536082474227
Xiaomi,Batería,246,4.666666666666667
Xiaomi,Cámara,479,4.791231732776618
Xiaomi,Pantalla,173,4.728323699421965
Xiaomi,Precio,323,4.823529411764706
Xiaomi,Rendimiento,202,4.7227722772277225
